subfolder_name,step_nr,log_time,eval_return
crazy_climber,70000,2025-11-24 21:45:00.588716,21927.0
crazy_climber,80000,2025-11-25 02:35:04.855137,16177.0
crazy_climber,90000,2025-11-25 07:37:11.069863,16000.0
crazy_climber,100000,2025-11-25 08:45:22.833582,39663.0
crazy_climber,110000,2025-11-25 10:03:41.204671,54131.0
crazy_climber,120000,2025-11-25 11:06:32.196133,43365.0
crazy_climber,130000,2025-11-25 12:16:30.603845,52825.0
crazy_climber,140000,2025-11-25 13:22:41.995707,50503.0
crazy_climber,150000,2025-11-25 14:31:12.127413,53459.0
crazy_climber,160000,2025-11-25 15:42:29.030080,17278.0
crazy_climber,170000,2025-11-25 16:53:43.813933,16259.0
crazy_climber,180000,2025-11-25 17:53:05.927844,49909.0
crazy_climber,190000,2025-11-25 18:55:57.824752,54045.0
crazy_climber,200000,2025-11-25 19:59:55.399550,64871.0
crazy_climber,210000,2025-11-25 21:11:17.000039,72089.0
crazy_climber,220000,2025-11-25 22:16:34.519549,77890.0
crazy_climber,230000,2025-11-25 23:19:56.114533,69291.0
crazy_climber,240000,2025-11-26 00:24:06.720910,69326.0
crazy_climber,250000,2025-11-26 01:30:05.344697,70485.0
crazy_climber,260000,2025-11-26 02:34:07.404814,16407.0
crazy_climber,270000,2025-11-26 03:38:51.825478,68834.0
crazy_climber,280000,2025-11-26 04:44:12.109846,76224.0
crazy_climber,290000,2025-11-26 05:47:57.794192,72373.0
crazy_climber,300000,2025-11-26 06:50:34.879675,71669.0
crazy_climber,310000,2025-11-26 07:55:39.071874,70654.0
crazy_climber,320000,2025-11-26 09:04:17.644880,77984.0
crazy_climber,330000,2025-11-26 10:13:18.132582,88045.0
crazy_climber,340000,2025-11-26 11:17:27.159391,74278.0
crazy_climber,350000,2025-11-26 12:23:26.296047,71132.0
crazy_climber,360000,2025-11-26 13:29:13.954139,78177.0
crazy_climber,370000,2025-11-26 14:33:08.725682,64516.0
crazy_climber,380000,2025-11-26 15:33:49.705906,61772.0
crazy_climber,390000,2025-11-26 16:39:04.310851,78996.0
crazy_climber,400000,2025-11-26 17:44:20.511582,82456.0
demon_attack,10000,2025-12-01 00:05:42.696983,90.44999694824219
demon_attack,20000,2025-12-01 07:21:09.490651,82.4000015258789
demon_attack,30000,2025-12-01 08:20:03.917755,191.25
demon_attack,40000,2025-12-01 09:17:29.890003,237.39999389648438
demon_attack,50000,2025-12-01 10:15:25.675579,195.5500030517578
demon_attack,60000,2025-12-01 11:12:11.591414,217.4499969482422
demon_attack,70000,2025-12-01 16:05:46.799231,32.20000076293945
demon_attack,80000,2025-12-01 16:57:01.599628,73.5
demon_attack,90000,2025-12-01 17:52:44.150338,290.75
demon_attack,100000,2025-12-01 18:49:08.507928,265.20001220703125
demon_attack,110000,2025-12-01 19:37:43.878939,64.55000305175781
demon_attack,120000,2025-12-01 21:25:51.175988,226.25
demon_attack,130000,2025-12-01 22:19:01.019391,104.44999694824219
demon_attack,140000,2025-12-01 23:11:47.377075,160.64999389648438
demon_attack,150000,2025-12-02 00:02:08.367687,143.3000030517578
demon_attack,160000,2025-12-02 00:53:25.794719,175.85000610351562
demon_attack,170000,2025-12-02 01:44:02.997623,148.39999389648438
demon_attack,180000,2025-12-02 02:36:21.720290,168.4499969482422
demon_attack,190000,2025-12-02 03:23:11.012161,173.89999389648438
demon_attack,200000,2025-12-02 04:11:56.850041,204.1999969482422
demon_attack,210000,2025-12-02 04:58:35.591844,208.3000030517578
demon_attack,220000,2025-12-02 05:45:23.288867,216.85000610351562
demon_attack,230000,2025-12-02 06:33:04.945750,242.6999969482422
demon_attack,240000,2025-12-02 07:21:00.284476,230.3000030517578
demon_attack,250000,2025-12-02 08:08:45.968821,249.0500030517578
demon_attack,260000,2025-12-02 08:55:46.557215,211.1999969482422
demon_attack,270000,2025-12-02 09:42:47.500750,179.9499969482422
demon_attack,280000,2025-12-02 10:29:54.134166,194.0500030517578
demon_attack,290000,2025-12-02 11:16:34.386646,199.4499969482422
demon_attack,300000,2025-12-02 12:04:05.647631,210.75
demon_attack,310000,2025-12-02 12:51:22.059799,230.3000030517578
demon_attack,320000,2025-12-02 13:40:16.278320,267.04998779296875
demon_attack,330000,2025-12-02 14:29:59.848840,297.29998779296875
demon_attack,340000,2025-12-02 15:20:41.148997,310.3500061035156
demon_attack,350000,2025-12-02 16:09:20.150446,299.54998779296875
demon_attack,360000,2025-12-02 16:54:23.215133,269.8500061035156
demon_attack,370000,2025-12-02 17:39:49.129619,275.1499938964844
demon_attack,380000,2025-12-02 18:24:00.427902,222.0500030517578
demon_attack,390000,2025-12-02 19:09:42.136920,272.29998779296875
demon_attack,400000,2025-12-02 19:54:24.776447,242.25
freeway,10000,2025-11-27 08:20:02.023288,0.0
freeway,20000,2025-11-27 09:14:29.986396,0.0
freeway,30000,2025-11-27 10:09:24.551069,0.7300000190734863
freeway,40000,2025-11-27 11:02:46.824811,0.0
freeway,50000,2025-11-27 11:54:58.946448,0.4099999964237213
freeway,60000,2025-11-27 12:45:37.594573,0.46000000834465027
freeway,70000,2025-11-27 13:40:32.261360,0.5299999713897705
freeway,80000,2025-11-27 14:33:43.358326,0.49000000953674316
freeway,90000,2025-11-27 15:28:33.542170,0.6100000143051147
freeway,100000,2025-11-27 16:19:53.644866,1.3700000047683716
freeway,110000,2025-11-27 17:12:15.712732,1.2799999713897705
freeway,120000,2025-11-27 18:03:44.946495,0.9900000095367432
freeway,130000,2025-11-27 18:58:48.782673,0.800000011920929
freeway,140000,2025-11-27 19:49:03.779732,0.3700000047683716
freeway,150000,2025-11-27 20:41:57.274449,0.14000000059604645
freeway,160000,2025-11-27 21:35:06.001277,0.10999999940395355
freeway,170000,2025-11-27 22:29:38.326418,0.8100000023841858
freeway,180000,2025-11-27 23:23:44.194705,0.3799999952316284
freeway,190000,2025-11-28 00:18:24.809123,0.25
freeway,200000,2025-11-28 01:16:53.688975,0.3799999952316284
